"Accuracy","AccuracySynth","AccuracySynthCombined","Precision","PrecisionSynth","PrecisionSynthCombined","Recall","RecallSynth","RecallSynthCombined","Fallout","FalloutSynth","FalloutSynthCombined","FMeasure","FMeasureSynth","FMeasureSynthCombined","AUC","AUCSynth","AUCSynthCombined"
0.467,0.533,0.533,0.4,0.5,0.5,0.286,0.571,0.571,0.375,0.5,0.5,0.333,0.533,0.533,0.455,0.536,0.536
0.533,0.333,0.467,0.5,0.333,0.444,0.286,0.429,0.571,0.25,0.75,0.625,0.364,0.375,0.5,0.518,0.339,0.473
0.533,0.467,0.467,0.5,0.444,0.444,0.857,0.571,0.571,0.75,0.625,0.625,0.632,0.5,0.5,0.554,0.473,0.473
0.533,0.533,0.533,0.556,0.556,0.556,0.625,0.625,0.625,0.571,0.571,0.571,0.588,0.588,0.588,0.527,0.527,0.527
0.467,0.533,0.533,0.429,0.5,0.5,0.429,0.429,0.429,0.5,0.375,0.375,0.429,0.462,0.462,0.464,0.527,0.527
